662	28	851817	1
662	29	858142	2
662	33	873073	2
662	33	875058	2
662	33	875441	2
662	35	883454	1
662	36	892248	2
662	38	897994	2
662	38	900639	2
662	3	728493	2
662	41	915940	2
662	42	918537	2
662	43	925150	0
662	44	927172	2
662	44	930489	2
662	45	932589	1
662	45	934551	2
662	46	937145	2
662	49	952776	2
662	49	955376	2
662	4	735306	2
662	51	963831	1
662	52	967165	2
662	53	973295	2
662	53	974029	2
662	57	993161	2
662	60	1005565	2
662	62	1016190	2
662	62	1016921	0
662	66	1035835	2
662	66	1037425	2
662	66	1039215	2
662	67	1040066	2
662	67	1041443	2
662	69	1050378	1
662	69	1051857	2
662	69	1053392	2
662	6	741753	2
662	6	745596	0
662	71	1061309	2
662	71	1063048	2
662	72	1066237	2
662	75	1083166	2
662	76	1087000	2
662	77	1089709	0
662	77	1090315	2
662	77	1091988	2
662	9	756340	2
664	11	1189238	2
664	11	1191102	2
664	13	1199687	2
664	13	1200005	2
664	13	1200529	0
664	14	1204983	1
664	16	1213567	2
664	16	1213971	2
664	21	1242249	1
664	22	1242899	2
664	22	1244505	2
664	23	1251691	2
664	23	1252541	2
664	24	1252764	2
664	25	1261529	1
664	26	1266599	2
664	27	1268570	0
664	29	1279949	1
664	2	1144010	2
664	2	1145875	2
664	32	1293743	2
664	33	1299833	1
664	35	1307513	2
664	35	1310450	2
664	36	1313615	2
664	36	1313937	1
664	41	1336830	1
664	43	1348513	1
664	43	1350070	2
664	43	1350504	2
664	43	1351290	2
664	44	1352993	1
664	46	1362039	0
664	46	1362064	2
664	47	1367111	2
664	47	1367622	2
664	48	1371928	2
664	49	1376580	2
664	49	1379444	2
664	50	1383105	2
664	50	1383627	2
664	54	1402388	2
664	54	1403592	2
664	55	1411166	2
664	59	1426413	2
664	59	1430094	2
664	60	1433395	1
664	60	1433948	2
664	61	1437252	2
664	63	1446638	1
664	63	1448588	2
664	64	1454424	2
664	66	1461786	2
664	66	1465112	2
664	67	1466257	2
664	68	1471460	1
664	69	1478601	1
664	70	1481347	2
664	70	1484418	2
664	7	1172977	1
664	9	1178772	2
664	9	1179936	2
665	10	1537679	2
665	10	1539326	2
665	13	1554951	2
665	13	1555012	2
665	17	1571624	2
665	19	1581495	2
665	19	1582209	2
665	19	1582507	2
665	1	1493848	2
665	21	1593617	0
665	22	1595590	0
665	22	1597154	0
665	23	1601663	2
665	24	1606682	2
665	24	1606824	0
665	25	1609898	2
665	26	1615513	2
665	27	1619416	1
665	27	1621641	2
665	28	1627341	2
665	29	1631775	2
665	30	1637109	2
665	31	1639591	2
665	33	1649872	2
665	33	1651886	1
665	35	1659629	2
665	35	1660065	0
665	35	1660239	2
665	35	1660348	1
665	35	1660629	1
665	36	1667007	2
665	37	1672632	1
665	38	1673480	2
665	38	1673905	2
665	38	1675240	2
665	39	1679125	2
665	3	1502811	2
665	3	1505744	2
665	40	1685450	2
665	42	1696246	2
665	47	1717755	2
665	50	1735050	1
665	52	1741109	2
665	52	1741720	2
665	56	1763015	2
665	56	1763332	1
665	58	1773022	0
665	5	1516144	2
665	8	1531030	2
666	0	4004	0
666	10	52425	2
666	13	66091	0
666	14	71914	0
666	15	75812	2
666	16	79604	2
666	17	86154	0
666	18	92339	2
666	1	7328	0
666	24	121674	1
666	25	123186	2
666	25	126518	0
666	26	132346	2
666	27	137223	2
666	28	137339	1
666	2	12495	2
666	30	148108	2
666	32	158329	2
666	32	160451	2
666	33	164288	1
666	34	170863	0
666	35	173096	2
666	35	176008	2
666	39	195744	2
666	3	19097	2
666	3	19587	2
666	41	204360	2
666	42	207514	1
666	43	213466	2
666	43	215321	2
666	46	227178	2
666	46	228524	2
666	46	228589	2
666	48	239876	2
666	49	243099	0
666	50	249151	2
666	52	256238	0
666	52	258754	2
666	56	275891	2
666	56	278340	2
666	56	278359	2
666	59	289611	2
666	59	292400	2
666	59	292410	2
666	5	24803	2
666	62	306099	1
666	62	307826	2
666	67	329988	0
666	68	337243	2
666	69	341393	2
666	7	38657	1
666	8	43029	2
668	0	359049	0
668	11	414497	2
668	13	421419	2
668	13	422484	1
668	14	428145	2
668	16	436402	2
668	17	443889	0
668	1	363979	2
668	22	466838	2
668	24	476648	2
668	24	478543	2
668	25	484406	1
668	26	485255	2
668	26	486466	2
668	27	494109	2
668	29	501059	1
668	29	502719	2
668	30	507334	2
668	31	511516	1
668	32	516038	2
668	33	520597	0
668	33	520917	0
668	34	524614	2
668	34	525877	2
668	34	527647	2
668	35	528691	2
668	35	529639	2
668	35	530690	2
668	38	543861	0
668	38	544604	2
668	39	549588	2
668	40	554824	2
668	40	555132	2
668	40	556837	2
668	42	564515	2
668	43	572321	2
668	45	581293	1
668	46	585621	2
668	47	588499	2
668	48	593558	0
668	48	594867	2
668	48	596124	0
668	49	597002	2
668	50	604181	2
668	50	604300	2
668	53	617870	2
668	53	618462	2
668	55	627496	2
668	57	635789	2
668	5	384211	2
668	61	659330	1
668	63	668325	2
668	64	671147	1
668	65	675875	2
668	65	675939	2
668	65	676874	2
668	66	683337	2
668	66	683494	2
668	67	688553	2
668	6	388352	0
668	6	388536	2
668	7	392779	2
668	7	394233	2
668	7	394356	2
668	8	399862	2
668	8	401607	2
668	9	404994	2
672	13	64357	1
672	13	65692	2
672	14	70957	2
672	14	73288	1
672	16	82994	1
672	16	83873	2
672	17	88406	0
672	18	89690	2
672	18	91933	2
672	19	94031	0
672	19	96465	2
672	19	96840	2
672	1	5811	2
672	21	105252	2
672	21	106601	0
672	21	107927	2
672	24	118755	2
672	24	122509	2
672	26	128189	2
672	26	129911	2
672	27	136880	2
672	27	137687	2
672	28	138117	0
672	28	138861	0
672	28	140278	0
672	29	143487	2
672	29	144168	2
672	2	10058	2
672	30	151645	2
672	30	151655	2
672	34	168817	0
672	34	169239	2
672	3	17129	2
672	42	207757	2
672	44	219406	2
672	45	223987	2
672	46	228315	0
672	4	19944	0
672	52	258407	0
672	53	265309	2
672	54	267033	2
672	58	286220	1
672	58	289228	1
672	59	290814	2
672	59	294059	2
672	59	295300	2
672	5	28953	2
672	62	305945	1
672	62	307057	2
672	62	307184	2
672	62	307594	0
672	65	323904	2
672	65	324060	2
672	67	330520	2
672	67	333150	2
672	67	333797	2
672	67	334412	2
672	68	336705	1
672	68	336779	1
672	70	347632	2
672	71	349942	2
672	72	357060	2
672	7	37216	0
672	8	41006	2
672	8	41578	2
673	1	367314	2
673	1	369454	2
673	3	378365	2
673	3	378936	2
673	4	385587	1
674	10	439246	2
674	10	441209	0
674	12	448986	0
674	13	454540	1
674	13	455936	2
674	16	469671	2
674	17	474991	0
674	17	475561	2
674	19	481971	2
674	20	489269	2
674	20	490158	0
674	21	492120	1
674	27	521138	2
674	27	524791	2
674	28	528539	2
674	29	532712	2
674	29	534547	2
674	30	537712	2
674	31	544986	2
674	33	553069	2
674	35	561155	2
674	36	569486	2
674	38	577245	2
674	39	584466	2
674	3	403110	0
674	3	403672	2
674	41	592389	2
674	42	596752	2
674	42	596863	2
674	42	598550	1
674	44	606975	0
674	44	607698	1
674	44	608526	2
674	44	608881	2
674	45	612319	2
674	46	617363	2
674	47	622978	2
674	49	631973	2
674	50	635065	0
674	52	645658	2
674	52	645979	2
674	52	646159	1
674	52	646624	0
674	52	646898	2
674	52	647431	2
674	52	648183	2
674	52	648202	2
674	54	655817	2
674	54	657424	2
674	54	659247	1
674	55	660805	0
674	57	669740	2
674	58	677966	2
674	5	413870	2
674	61	691513	2
674	63	702339	1
674	64	704424	1
674	65	713958	2
674	67	721047	2
674	6	419258	2
674	6	419532	2
674	8	429003	0
674	8	431593	2
674	9	431994	2
675	11	791809	2
675	12	793295	2
675	12	794921	2
675	13	798190	0
675	13	800042	2
675	13	800387	2
675	14	802196	2
675	14	802286	1
675	14	806175	2
675	16	814046	2
675	17	819336	1
675	20	832871	2
675	20	833727	2
675	20	834813	2
675	20	835343	2
675	20	835980	2
675	21	839260	1
675	22	842034	2
675	23	850979	2
675	24	855806	2
675	25	858340	2
675	25	858358	2
675	27	869679	2
675	27	871135	2
675	28	872506	2
675	31	889804	2
675	31	890938	2
675	34	902209	2
675	34	904767	2
675	35	906892	2
675	36	914285	2
675	36	914811	0
675	37	916897	2
675	38	922435	2
675	39	930649	2
675	3	750464	0
675	40	931407	2
675	41	936842	1
675	41	937902	1
675	41	939351	0
675	41	940752	2
675	42	943826	0
675	43	950061	2
675	43	950695	0
675	44	951629	2
675	44	952497	2
675	44	953416	2
675	44	955633	2
675	45	959311	2
675	47	970856	1
675	48	973015	0
675	4	754125	0
675	50	983794	2
675	51	986353	0
675	52	994567	2
675	53	999736	0
675	54	1002102	2
675	54	1004207	0
675	54	1004602	2
675	55	1006216	2
675	55	1009306	0
675	56	1013794	2
675	57	1020940	2
675	58	1023358	2
675	59	1028277	2
675	64	1053128	2
675	65	1059719	2
675	7	771422	2
675	8	775548	1
677	13	1571600	2
677	13	1572528	2
677	15	1584758	0
677	16	1587672	2
677	18	1595257	2
677	19	1603491	0
677	20	1609259	2
677	23	1621736	0
677	26	1636767	2
677	27	1640690	2
677	28	1643733	2
677	28	1645487	1
677	32	1666681	2
677	33	1668307	1
677	36	1683709	2
677	40	1703734	2
677	42	1715712	2
677	44	1722961	0
677	46	1736335	2
677	52	1765861	2
677	59	1800381	0
677	60	1802133	1
677	60	1803644	2
677	60	1803957	2
677	62	1813416	2
677	66	1830337	2
677	6	1538178	2
677	72	1862548	0
677	75	1875871	2
677	77	1883724	1
677	77	1885259	2
677	7	1544042	1
677	80	1901827	2
677	81	1905235	1
677	85	1923308	1
677	86	1929040	2
677	87	1933241	1
677	89	1946285	0
677	90	1950341	2
677	91	1956102	1
677	96	1978093	1
677	96	1978160	2
677	9	1554031	2
678	14	2052876	1
678	15	2059914	2
678	16	2061275	1
678	18	2073399	0
678	1	1989522	2
678	1	1989869	2
678	20	2084159	2
678	27	2118489	2
678	28	2120768	2
678	33	2145973	2
678	35	2154307	2
678	38	2170843	0
678	41	2184367	2
678	42	2188412	2
678	45	2202574	2
678	47	2214388	2
678	48	2220228	2
678	49	2221653	2
678	49	2225517	1
678	50	2226564	1
678	54	2245505	2
678	54	2248850	2
678	58	2266600	2
678	64	2295123	2
678	65	2300797	2
678	69	2319182	2
678	70	2325541	2
678	75	2351222	0
678	76	2353783	0
678	7	2017382	1
678	7	2018058	2
678	7	2019841	2
678	82	2383785	2
678	87	2406228	2
678	88	2414681	1
678	8	2022088	2
678	8	2022525	2
678	8	2025170	2
678	90	2424630	1
678	92	2431043	2
678	93	2437704	0
678	96	2452082	2
679	13	2519408	2
679	13	2520857	2
679	16	2534605	2
679	16	2537021	0
679	18	2546198	0
679	22	2562125	0
679	24	2572512	2
679	24	2574604	0
679	2	2469006	2
679	36	2631720	2
679	36	2634406	1
679	41	2658813	1
679	42	2661098	2
679	46	2683800	2
679	49	2697132	0
679	52	2710073	2
679	53	2717473	2
679	54	2718449	2
679	56	2729720	0
679	56	2730356	2
679	59	2744514	2
679	5	2480885	0
679	62	2761345	2
679	63	2762582	2
679	65	2775030	1
679	66	2779028	2
679	67	2781378	1
679	6	2484589	2
679	6	2487048	0
679	6	2488133	2
679	71	2801697	0
679	72	2810366	2
679	75	2824763	2
679	77	2834340	0
679	79	2845072	0
679	7	2491436	0
679	85	2873118	2
679	86	2876579	2
679	87	2881582	2
679	88	2884288	0
679	91	2901901	2
679	92	2906837	1
679	94	2915619	1
679	96	2924765	0
680	14	2996944	0
680	14	2997755	1
680	14	2998926	1
680	15	3003464	2
680	19	3020170	1
680	25	3053330	2
680	29	3073470	2
680	30	3075692	2
680	37	3113354	2
680	46	3156770	0
680	54	3196267	2
680	54	3196832	2
680	55	3199375	2
680	55	3202580	2
680	58	3217079	2
680	60	3222035	2
680	71	3278343	0
680	75	3297051	2
680	80	3320627	0
680	82	3329984	1
680	82	3332174	2
680	83	3336001	2
680	84	3339759	2
680	86	3352032	2
680	87	3355668	2
680	87	3359314	2
680	90	3371877	1
680	95	3393987	0
680	96	3400229	2
681	10	3453164	2
681	10	3456035	2
681	15	3478710	1
681	16	3484099	2
681	20	3505885	2
681	22	3511921	2
681	24	3525111	2
681	27	3539578	2
681	29	3547610	2
681	29	3550358	2
681	2	3414232	2
681	31	3559642	2
681	31	3560742	2
681	32	3565652	2
681	36	3583020	0
681	37	3588692	0
681	39	3596134	2
681	40	3604409	2
681	44	3620490	2
681	45	3627477	2
681	45	3630004	2
681	49	3646367	0
681	49	3649699	1
681	4	3427057	0
681	51	3656143	2
681	56	3682124	2
681	56	3684471	2
681	57	3685901	0
681	58	3690333	0
681	59	3699134	0
681	62	3710299	0
681	62	3712537	2
681	63	3714390	2
681	64	3719463	2
681	64	3723599	1
681	67	3735936	1
681	68	3741753	2
681	70	3748705	2
681	71	3757083	0
681	74	3770709	2
681	76	3782595	0
681	78	3789299	1
681	78	3791588	2
681	79	3796817	2
681	7	3439254	2
681	7	3440152	1
681	82	3810593	2
681	88	3839770	1
681	90	3848973	2
682	10	3937792	0
682	11	3942666	2
682	14	3954293	0
682	14	3957493	0
682	17	3971675	2
682	18	3973387	2
682	18	3973877	0
682	19	3980585	2
682	1	3891157	2
682	1	3893435	2
682	25	4007933	2
682	28	4022476	2
682	2	3893959	2
682	33	4049826	1
682	36	4061199	0
682	37	4067837	2
682	38	4071056	0
682	3	3900730	2
682	48	4122642	0
682	49	4126898	0
682	53	4147108	1
682	54	4150865	0
682	55	4154821	2
682	59	4175008	2
682	61	4185274	2
682	70	4227665	2
682	73	4242280	1
682	78	4267076	2
682	79	4274062	0
682	7	3922048	1
682	80	4275752	2
682	81	4284985	2
682	82	4289477	0
682	83	4292370	2
682	86	4308775	2
682	89	4323629	0
682	93	4342494	2
682	93	4343076	2
682	94	4344252	2
683	100	4851771	1
683	100	4853059	1
683	11	4414440	2
683	11	4416648	2
683	14	4430312	2
683	15	4432350	2
683	15	4436500	1
683	16	4441489	2
683	17	4443656	2
683	18	4447139	0
683	23	4472723	2
683	25	4485283	1
683	29	4501309	2
683	2	4370993	1
683	39	4553752	2
683	40	4555741	1
683	42	4566310	2
683	43	4571804	2
683	43	4572006	0
683	43	4574083	0
683	45	4581971	2
683	49	4600346	2
683	51	4611582	0
683	55	4630581	2
683	56	4637274	0
683	61	4660710	2
683	63	4668487	2
683	65	4679724	2
683	66	4684847	0
683	71	4709148	2
683	71	4709470	2
683	71	4710967	2
683	74	4722337	2
683	75	4727664	2
683	75	4727842	2
683	77	4737725	2
683	79	4749455	0
683	81	4759985	0
683	85	4777221	1
683	87	4790352	2
683	8	4401770	0
683	90	4801667	2
683	90	4804800	2
683	93	4816956	2
683	97	4839255	2
684	10	4904649	1
684	10	4905825	1
684	10	4906099	2
684	11	4908913	2
684	13	4921068	0
684	14	4925887	0
684	18	4944011	2
684	18	4944540	2
684	19	4947412	0
684	1	4860698	2
684	20	4955569	2
684	22	4962862	2
684	27	4986995	0
684	28	4991414	2
684	28	4993614	2
684	28	4993822	0
684	31	5006628	2
684	31	5008753	0
684	37	5034946	0
684	37	5039022	1
684	38	5041533	2
684	40	5052708	0
684	46	5078226	2
684	46	5082654	2
684	47	5086068	2
684	48	5089380	2
684	49	5093173	1
684	52	5108150	2
684	64	5166464	1
684	65	5175628	2
684	67	5182037	2
684	67	5183829	2
684	69	5190955	2
684	6	4886626	2
684	71	5202682	2
684	71	5204438	2
684	73	5214896	2
684	77	5232371	0
684	78	5238043	2
684	78	5238807	2
684	79	5240595	2
684	80	5248213	0
684	80	5248682	0
684	82	5257327	0
685	17	84727	2
685	18	92038	0
685	20	98934	0
685	21	104617	2
685	24	120924	1
685	24	121657	1
685	26	130272	0
685	28	140457	0
685	2	12552	2
685	30	146841	2
685	32	161150	0
685	33	164761	2
685	3	19578	2
685	40	196499	2
685	44	219526	0
685	48	235296	1
685	48	239340	2
685	55	272926	2
685	57	280005	2
685	77	377176	2
685	78	382304	2
685	79	388501	2
685	80	392413	0
685	81	399140	2
685	81	399257	2
685	82	404596	2
685	83	409891	0
685	85	419218	2
685	87	428596	2
685	87	429237	0
685	8	43410	2
685	90	442102	1
685	93	455481	2
685	94	460091	1
685	96	469364	0
685	96	471902	0
685	98	481238	0
686	10	533576	2
686	10	533640	2
686	15	559090	2
686	17	566260	2
686	17	567038	2
686	17	569177	2
686	17	570401	2
686	21	585684	2
686	22	590670	0
686	24	604091	2
686	25	609523	0
686	31	637455	2
686	32	641843	2
686	34	652057	2
686	37	664824	0
686	43	695440	2
686	49	725265	2
686	55	752836	1
686	57	761222	2
686	5	510373	0
686	6	516392	2
686	79	868829	1
686	7	519899	2
686	80	876872	2
686	81	882612	2
686	85	901429	2
686	90	924625	2
686	92	935982	2
686	96	954526	2
686	96	956241	2
686	99	967794	2
686	9	529015	1
688	11	1025867	2
688	11	1026362	2
688	14	1040309	2
688	20	1071118	0
688	20	1071131	2
688	21	1078165	2
688	22	1079716	2
688	22	1083568	2
688	23	1086382	1
688	27	1104438	2
688	27	1105751	2
688	29	1113326	1
688	30	1122826	2
688	31	1125015	2
688	34	1141820	2
688	35	1144249	0
688	35	1146781	2
688	39	1164627	1
688	40	1167406	0
688	40	1168763	2
688	43	1182790	1
688	47	1205185	0
688	48	1206720	2
688	48	1207324	2
688	49	1213107	1
688	52	1226605	2
688	52	1229297	2
688	56	1247544	1
688	62	1277006	2
688	67	1299229	2
688	68	1306388	1
688	6	1002326	2
688	71	1322146	2
688	75	1341837	2
688	77	1348585	1
688	7	1008506	2
688	80	1366348	1
688	86	1396915	0
688	88	1405548	2
688	8	1014708	2
688	91	1417848	1
688	91	1421295	0
688	92	1422105	0
688	94	1435759	0
688	96	1441802	0
688	96	1445009	0
689	14	1516915	2
689	15	1523477	2
689	15	1524221	2
689	3	1467391	2
689	4	1469135	2
689	5	1478492	0
689	7	1484869	1
689	7	1487640	2
705	10	57594	2
705	12	65736	2
705	12	66020	2
705	13	69444	2
705	14	75226	2
705	15	82266	2
705	1	14188	2
705	20	102144	2
705	20	106362	1
705	20	106435	2
705	21	110401	2
705	22	115346	2
705	25	128200	0
705	25	128679	2
705	27	140862	2
705	29	150204	0
705	31	156514	2
705	32	163617	2
705	33	167171	2
705	34	170894	0
705	37	188489	0
705	39	195136	2
705	40	199362	2
705	41	207520	0
705	42	209577	1
705	42	210671	0
705	44	219588	1
705	44	221555	2
705	45	226492	1
705	46	228778	2
705	46	231567	0
705	48	237868	2
705	49	246448	2
705	52	257022	2
705	56	280010	2
705	58	286106	2
705	59	291569	2
705	5	31649	2
705	5	32168	2
705	60	298236	2
705	62	308821	1
705	68	338002	2
705	69	338801	2
705	74	365156	2
705	75	367645	2
705	75	368000	2
705	77	377114	2
705	79	388375	0
705	83	408199	2
705	84	415274	0
705	86	421403	2
705	87	429727	0
705	91	447897	2
705	91	448456	2
706	13	525070	2
706	14	530310	2
706	15	535865	0
706	16	540939	2
706	27	591918	2
706	29	601883	2
706	2	469888	2
706	2	472591	2
706	30	606129	2
706	33	622999	2
706	36	636349	2
706	40	656768	2
706	41	657283	0
706	42	662509	1
706	42	666166	2
706	43	671107	2
706	53	719277	2
706	54	724453	2
706	57	735245	0
706	60	753041	2
706	63	764615	0
706	6	490753	0
706	70	798262	2
706	71	805985	0
706	72	807820	2
706	76	829319	2
706	81	854322	2
706	81	854769	1
706	87	882917	0
706	8	499758	0
706	90	896005	0
706	92	903137	0
706	94	916773	2
706	95	918453	2
706	9	505363	2
707	10	976644	2
707	12	986695	2
707	14	996812	0
707	15	1004554	0
707	16	1007002	1
707	17	1014003	2
707	17	1014102	2
707	1	933592	2
707	22	1038193	2
707	30	1073435	2
707	30	1073753	2
707	33	1089788	0
707	35	1097365	0
707	38	1112328	2
707	41	1125966	1
707	41	1128654	2
707	45	1148279	1
707	46	1151571	2
707	51	1176683	2
707	58	1210505	2
707	58	1211800	2
707	58	1211968	2
707	59	1215293	0
707	5	955824	0
707	61	1223799	2
707	61	1225049	2
707	66	1247490	2
707	68	1257407	1
707	70	1269346	0
707	71	1271281	2
707	71	1271979	0
707	76	1298303	2
707	77	1303059	2
707	79	1314337	0
707	7	961464	0
707	82	1327845	1
707	83	1331904	2
707	86	1347559	1
707	88	1356563	2
707	8	966356	2
709	10	51116	2
709	12	59895	2
709	12	60614	2
709	14	69206	2
709	14	72689	0
709	17	85066	2
709	17	85813	2
709	18	88769	2
709	24	121858	0
709	25	123649	2
709	25	124399	2
709	25	124822	2
709	27	134914	2
709	27	135555	2
709	30	151395	2
709	32	159811	2
709	34	166811	0
709	34	169576	0
709	34	169722	2
709	36	177615	0
709	39	195334	0
709	41	202359	2
709	41	203440	2
709	45	223967	2
709	49	243877	0
709	51	252517	0
709	57	280049	2
709	59	290100	2
709	5	26793	0
709	63	311544	2
709	66	323201	0
709	67	328496	0
709	68	335616	0
709	68	335745	0
709	69	339232	2
709	6	32841	2
709	73	357083	0
709	75	368233	2
709	78	384717	2
709	79	386308	2
709	7	35872	2
709	82	402387	2
709	85	416077	2
709	86	422909	2
709	87	427014	0
709	87	428213	2
709	87	429394	2
709	89	435264	1
709	92	449969	2
709	93	454626	2
709	9	47488	1
710	12	527144	2
710	17	552563	2
710	18	557642	0
710	1	474665	2
710	20	566233	2
710	20	566242	2
710	21	573512	2
710	28	604871	2
710	29	609938	2
710	30	616483	2
710	35	641460	2
710	36	643381	2
710	36	643687	2
710	3	482340	2
710	49	708346	2
710	4	486471	1
710	50	716216	2
710	50	716351	0
710	51	717752	2
710	55	738453	2
710	57	749802	0
710	58	755056	2
710	59	757240	0
710	59	758894	2
710	5	491934	0
710	61	767738	2
710	77	845363	1
710	78	853053	2
710	7	501626	2
710	81	868528	2
710	82	868819	2
710	8	509230	2
710	92	921452	2
710	92	921960	0
710	94	931188	2
710	9	514421	2
712	0	1829	0
712	10	53201	2
712	17	87001	2
712	18	92965	2
712	23	113433	2
712	24	118166	2
712	24	121559	2
712	25	124945	2
712	26	128913	1
712	32	160411	0
712	32	160505	0
712	34	168718	1
712	35	171637	2
712	37	183445	0
712	3	16498	0
712	40	196187	2
712	40	199307	2
712	40	199437	0
712	42	206176	0
712	42	207941	2
712	45	223359	2
712	46	228982	2
712	46	229738	2
712	48	237132	0
712	48	237671	0
712	48	237721	2
712	49	244363	2
712	4	21086	2
712	4	21767	0
712	52	255346	2
712	59	291543	2
712	61	303078	2
712	61	303242	0
712	61	303825	2
712	63	311303	2
712	66	325006	2
712	8	42663	2
733	10	105775	2
733	12	115367	0
733	12	115430	2
733	12	115834	2
733	16	135956	1
733	19	146515	2
733	19	149316	2
733	21	159225	0
733	26	180105	0
733	2	70273	2
733	35	219026	1
733	37	230303	2
733	43	255769	1
733	43	259404	2
733	52	296704	1
733	52	299333	0
733	53	302229	2
733	58	325746	2
733	60	334463	2
733	63	348970	2
733	64	356449	0
750	15	74148	0
750	18	85512	2
750	19	89318	1
750	23	109511	1
750	24	115534	2
750	26	121270	2
750	27	127372	2
750	32	148212	2
750	34	156528	2
750	37	170998	2
750	37	171319	1
750	37	173621	2
750	38	177379	2
750	39	180541	2
750	39	181425	2
750	3	19863	2
750	40	186398	2
750	42	192978	2
750	43	198457	0
750	46	213989	1
750	4	21810	2
750	4	21871	2
750	52	239630	0
750	52	239778	2
750	53	244974	0
750	57	261688	2
750	58	263535	2
750	58	266873	0
750	59	268608	2
750	59	272154	2
750	64	291818	0
750	65	295369	1
750	66	299249	0
750	70	318802	2
750	72	329641	2
750	75	343069	2
750	76	347003	2
750	77	351778	2
750	78	355837	2
750	87	395690	0
750	88	398208	2
750	89	405603	2
750	92	417443	2
750	92	417757	2
751	10	469983	2
751	12	478091	2
751	14	486347	2
751	17	497559	2
751	20	512574	2
751	21	516715	2
751	22	522626	1
751	27	546099	2
751	27	546360	2
751	33	572338	2
751	36	586631	2
751	36	586670	2
751	37	587929	2
751	43	614986	0
751	46	629673	0
751	47	634855	2
751	49	644453	2
751	51	653604	2
751	52	656124	2
751	56	674072	2
751	62	703813	2
751	66	722085	2
751	66	722224	2
751	68	728208	0
751	69	735092	2
751	76	765061	2
751	76	766197	2
751	79	781073	2
751	80	781568	0
751	82	793614	1
751	89	823842	0
751	93	843710	2
751	94	844653	1
752	100	1312781	2
752	10	904758	0
752	12	913706	2
752	19	945225	2
