0.85244	2.92182e-07
0.85322	3.02787e-07
0.854	3.13797e-07
0.85478	3.25226e-07
0.85556	3.37011e-07
0.85633	3.49241e-07
0.85711	3.62015e-07
0.85789	3.75271e-07
0.85867	3.88939e-07
0.85944	4.03118e-07
0.86022	4.17923e-07
0.861	4.33284e-07
0.86178	4.4922e-07
0.86256	4.65644e-07
0.86333	4.82675e-07
0.86411	5.00452e-07
0.86489	5.18888e-07
0.86567	5.37881e-07
0.86644	5.5757e-07
0.86722	5.78112e-07
0.868	5.99408e-07
0.86878	6.21481e-07
0.86956	6.4421e-07
0.87033	6.67759e-07
0.87111	6.92315e-07
0.87189	7.17757e-07
0.87267	7.43942e-07
0.87344	7.71059e-07
0.87422	7.99321e-07
0.875	8.28588e-07
0.87578	8.58892e-07
0.87656	8.9006e-07
0.87733	9.22316e-07
0.87811	9.55912e-07
0.87889	9.90679e-07
0.87967	1.02642e-06
0.88044	1.06338e-06
0.88122	1.10186e-06
0.882	1.14166e-06
0.88278	1.18281e-06
0.88356	1.22508e-06
0.88433	1.26876e-06
0.88511	1.3142e-06
0.88589	1.36116e-06
0.88667	1.40937e-06
0.88744	1.45915e-06
0.88822	1.51091e-06
0.889	1.56435e-06
0.88978	1.61954e-06
0.89056	1.67614e-06
0.89133	1.73455e-06
0.89211	1.79522e-06
0.89289	1.85781e-06
0.89367	1.92197e-06
0.89444	1.98813e-06
0.89522	2.05679e-06
0.896	2.12759e-06
0.89678	2.20057e-06
0.89756	2.27531e-06
0.89833	2.3523e-06
0.89911	2.43214e-06
0.89989	2.51438e-06
0.90067	2.59852e-06
0.90144	2.68515e-06
0.90222	2.77491e-06
0.903	2.86729e-06
0.90378	2.96236e-06
0.90456	3.05954e-06
0.90533	3.15949e-06
0.90611	3.26293e-06
0.90689	3.3693e-06
0.90767	3.47795e-06
0.90844	3.5896e-06
0.90922	3.70506e-06
0.91	3.82368e-06
0.91078	3.94554e-06
0.91156	4.06986e-06
0.91233	4.19749e-06
0.91311	4.32934e-06
0.91389	4.46466e-06
0.91467	4.60261e-06
0.91544	4.7441e-06
0.91622	4.89015e-06
0.917	5.03991e-06
0.91778	5.19344e-06
0.91856	5.34978e-06
0.91933	5.50997e-06
0.92011	5.67512e-06
0.92089	5.84429e-06
0.92167	6.0164e-06
0.92244	6.19257e-06
0.92322	6.37405e-06
0.924	6.55977e-06
0.92478	6.74978e-06
0.92556	6.94287e-06
0.92633	7.1403e-06
0.92711	7.34344e-06
0.92789	7.55108e-06
0.92867	7.76189e-06
0.92944	7.97724e-06
0.93022	8.1986e-06
0.931	8.42465e-06
0.93178	8.65544e-06
0.93256	8.88947e-06
0.93333	9.12825e-06
0.93411	9.3734e-06
0.93489	9.62344e-06
0.93567	9.87675e-06
0.93644	1.0135e-05
0.93722	1.03998e-05
0.938	1.06696e-05
0.93878	1.09445e-05
0.93956	1.12227e-05
0.94033	1.15058e-05
0.94111	1.17959e-05
0.94189	1.2091e-05
0.94267	1.23894e-05
0.94344	1.26928e-05
0.94422	1.30034e-05
0.945	1.3319e-05
0.94578	1.36398e-05
0.94656	1.39637e-05
0.94733	1.42926e-05
0.94811	1.46288e-05
0.94889	1.49701e-05
0.94967	1.53143e-05
0.95044	1.56635e-05
0.95122	1.602e-05
0.952	1.63815e-05
0.95278	1.67481e-05
0.95356	1.71172e-05
0.95433	1.74912e-05
0.95511	1.78726e-05
0.95589	1.82587e-05
0.95667	1.86472e-05
0.95744	1.90404e-05
0.95822	1.94408e-05
0.959	1.98458e-05
0.95978	2.02554e-05
0.96056	2.06668e-05
0.96133	2.10827e-05
0.96211	2.15055e-05
0.96289	2.19326e-05
0.96367	2.23612e-05
0.96444	2.27938e-05
0.96522	2.32332e-05
0.966	2.36765e-05
0.96678	2.41236e-05
0.96756	2.45715e-05
0.96833	2.5023e-05
0.96911	2.54808e-05
0.96989	2.59421e-05
0.97067	2.64035e-05
0.97144	2.68681e-05
0.97222	2.73386e-05
0.973	2.7812e-05
0.97378	2.8288e-05
0.97456	2.87636e-05
0.97533	2.92416e-05
0.97611	2.97249e-05
0.97689	3.02103e-05
0.97767	3.06946e-05
0.97844	3.11806e-05
0.97922	3.16714e-05
0.98	3.21637e-05
0.98078	3.26573e-05
0.98156	3.31488e-05
0.98233	3.36413e-05
0.98311	3.41376e-05
0.98389	3.46346e-05
0.98467	3.51288e-05
0.98544	3.56232e-05
0.98622	3.61208e-05
0.987	3.66182e-05
0.98778	3.71153e-05
0.98856	3.76085e-05
0.98933	3.81011e-05
0.99011	3.85958e-05
0.99089	3.90894e-05
0.99167	3.95784e-05
0.99244	4.00659e-05
0.99322	4.05547e-05
0.994	4.10415e-05
0.99478	4.15261e-05
0.99556	4.20051e-05
0.99633	4.24816e-05
0.99711	4.29583e-05
0.99789	4.3432e-05
0.99867	4.38993e-05
0.99944	4.43573e-05
1.0002	4.48206e-05
1.001	4.52917e-05
1.0018	4.57585e-05
1.0026	4.61919e-05
1.0033	4.66212e-05
1.0041	4.70743e-05
1.0049	4.75221e-05
1.0057	4.79371e-05
1.0064	4.8347e-05
1.0072	4.87787e-05
1.008	4.92044e-05
1.0088	4.96237e-05
1.0096	5.0011e-05
1.0103	5.03925e-05
1.0111	5.07927e-05
1.0119	5.11859e-05
1.0127	5.15479e-05
1.0134	5.19034e-05
1.0142	5.22752e-05
1.015	5.26393e-05
1.0158	5.29954e-05
1.0166	5.33218e-05
1.0173	5.3641e-05
1.0181	5.39732e-05
1.0189	5.42968e-05
1.0197	5.45923e-05
1.0204	5.48799e-05
1.0212	5.51779e-05
1.022	5.54667e-05
1.0228	5.57462e-05
1.0236	5.59996e-05
1.0243	5.62447e-05
1.0251	5.64967e-05
1.0259	5.67389e-05
1.0267	5.6957e-05
1.0274	5.71664e-05
1.0282	5.73799e-05
1.029	5.75833e-05
1.0298	5.77765e-05
1.0306	5.79483e-05
1.0313	5.8111e-05
1.0321	5.82744e-05
1.0329	5.84274e-05
1.0337	5.85613e-05
1.0344	5.86859e-05
1.0352	5.88087e-05
1.036	5.89208e-05
1.0368	5.90224e-05
1.0376	5.9108e-05
1.0383	5.91843e-05
1.0391	5.92554e-05
1.0399	5.9316e-05
1.0407	5.93632e-05
1.0414	5.94011e-05
1.0422	5.94314e-05
1.043	5.94513e-05
1.0438	5.94607e-05
1.0446	5.94602e-05
1.0453	5.94506e-05
1.0461	5.94305e-05
1.0469	5.94003e-05
1.0477	5.93628e-05
1.0484	5.93165e-05
1.0492	5.92576e-05
1.05	5.9189e-05
1.0508	5.91106e-05
1.0516	5.90285e-05
1.0523	5.8938e-05
1.0531	5.88325e-05
1.0539	5.87179e-05
1.0547	5.86021e-05
1.0554	5.84785e-05
1.0562	5.83382e-05
1.057	5.81892e-05
1.0578	5.80318e-05
1.0586	5.78767e-05
1.0593	5.77144e-05
1.0601	5.75335e-05
1.0609	5.73448e-05
1.0617	5.7161e-05
1.0624	5.69706e-05
1.0632	5.67604e-05
1.064	5.65432e-05
1.0648	5.6319e-05
1.0656	5.61028e-05
1.0663	5.58808e-05
1.0671	5.56379e-05
1.0679	5.53889e-05
1.0687	5.515e-05
1.0694	5.49061e-05
1.0702	5.46406e-05
1.071	5.43698e-05
1.0718	5.40938e-05
1.0726	5.38307e-05
1.0733	5.35634e-05
1.0741	5.3274e-05
1.0749	5.29803e-05
1.0757	5.27013e-05
1.0764	5.24189e-05
1.0772	5.21141e-05
1.078	5.18059e-05
1.0788	5.14945e-05
1.0796	5.11998e-05
1.0803	5.09027e-05
1.0811	5.05832e-05
1.0819	5.02614e-05
1.0827	4.99577e-05
1.0834	4.96522e-05
1.0842	4.93247e-05
1.085	4.89956e-05
1.0858	4.86651e-05
1.0866	4.83542e-05
1.0873	4.80424e-05
1.0881	4.77091e-05
1.0889	4.73751e-05
1.0897	4.70617e-05
1.0904	4.6748e-05
1.0912	4.64134e-05
1.092	4.60789e-05
1.0928	4.57447e-05
1.0936	4.54318e-05
1.0943	4.51194e-05
1.0951	4.4787e-05
1.0959	4.44555e-05
1.0967	4.41458e-05
1.0974	4.38371e-05
1.0982	4.35093e-05
1.099	4.31829e-05
1.0998	4.28583e-05
1.1006	4.25556e-05
1.1013	4.22547e-05
1.1021	4.19356e-05
1.1029	4.16188e-05
1.1037	4.13239e-05
1.1044	4.10311e-05
1.1052	4.07213e-05
1.106	4.04141e-05
1.1068	4.01096e-05
1.1076	3.98268e-05
1.1083	3.95465e-05
1.1091	3.92504e-05
1.1099	3.89575e-05
1.1107	3.86857e-05
1.1114	3.84168e-05
1.1122	3.81332e-05
1.113	3.78529e-05
1.1138	3.75761e-05
1.1146	3.73197e-05
1.1153	3.70665e-05
1.1161	3.67998e-05
1.1169	3.65367e-05
1.1177	3.62934e-05
1.1184	3.60534e-05
1.1192	3.58009e-05
1.12	3.55522e-05
1.1208	3.53073e-05
1.1216	3.5081e-05
1.1223	3.48581e-05
1.1231	3.46241e-05
1.1239	3.43938e-05
1.1247	3.41813e-05
1.1254	3.39722e-05
1.1262	3.37528e-05
1.127	3.35372e-05
1.1278	3.33253e-05
1.1286	3.31301e-05
1.1293	3.29381e-05
1.1301	3.27369e-05
1.1309	3.25394e-05
1.1317	3.23575e-05
1.1324	3.21788e-05
1.1332	3.19916e-05
1.134	3.18079e-05
1.1348	3.16277e-05
1.1356	3.14619e-05
1.1363	3.12991e-05
1.1371	3.11287e-05
1.1379	3.09615e-05
1.1387	3.08078e-05
1.1394	3.06568e-05
1.1402	3.04988e-05
1.141	3.03438e-05
1.1418	3.01919e-05
1.1426	3.00521e-05
1.1433	2.99149e-05
1.1441	2.97712e-05
1.1449	2.96303e-05
1.1457	2.95006e-05
1.1464	2.93732e-05
1.1472	2.92398e-05
1.148	2.91088e-05
1.1488	2.89803e-05
1.1496	2.88619e-05
1.1503	2.87455e-05
1.1511	2.86234e-05
1.1519	2.85034e-05
1.1527	2.83928e-05
1.1534	2.82839e-05
1.1542	2.81696e-05
1.155	2.80571e-05
1.1558	2.79463e-05
1.1566	2.78439e-05
1.1573	2.7743e-05
1.1581	2.76368e-05
1.1589	2.7532e-05
1.1597	2.74351e-05
1.1604	2.73393e-05
1.1612	2.72383e-05
1.162	2.71384e-05
1.1628	2.70397e-05
1.1636	2.6948e-05
1.1643	2.68572e-05
1.1651	2.67612e-05
1.1659	2.6666e-05
1.1667	2.65774e-05
1.1674	2.64894e-05
1.1682	2.63962e-05
1.169	2.63036e-05
1.1698	2.62114e-05
1.1706	2.61254e-05
1.1713	2.60398e-05
1.1721	2.59487e-05
1.1729	2.5858e-05
1.1737	2.57731e-05
1.1744	2.56884e-05
1.1752	2.55981e-05
1.176	2.55079e-05
1.1768	2.54177e-05
1.1776	2.53331e-05
1.1783	2.52485e-05
1.1791	2.51581e-05
1.1799	2.50675e-05
1.1807	2.49825e-05
1.1814	2.48972e-05
1.1822	2.4806e-05
1.183	2.47144e-05
1.1838	2.46225e-05
1.1846	2.45361e-05
1.1853	2.44492e-05
1.1861	2.43562e-05
1.1869	2.42627e-05
1.1877	2.41746e-05
1.1884	2.40861e-05
1.1892	2.39911e-05
1.19	2.38956e-05
1.1908	2.37995e-05
1.1916	2.37089e-05
1.1923	2.36178e-05
1.1931	2.352e-05
1.1939	2.34216e-05
1.1947	2.33287e-05
1.1954	2.32353e-05
1.1962	2.3135e-05
1.197	2.3034e-05
1.1978	2.29324e-05
1.1986	2.28365e-05
1.1993	2.274e-05
1.2001	2.26364e-05
1.2009	2.25321e-05
1.2017	2.24338e-05
1.2024	2.23348e-05
1.2032	2.22287e-05
1.204	2.21218e-05
1.2048	2.20143e-05
1.2056	2.19129e-05
1.2063	2.1811e-05
1.2071	2.17017e-05
1.2079	2.15917e-05
1.2087	2.14881e-05
1.2094	2.13839e-05
1.2102	2.12723e-05
1.211	2.11601e-05
1.2118	2.10473e-05
1.2126	2.09411e-05
1.2133	2.08345e-05
1.2141	2.07202e-05
1.2149	2.06055e-05
1.2157	2.04976e-05
1.2164	2.03893e-05
1.2172	2.02733e-05
1.218	2.0157e-05
1.2188	2.00402e-05
1.2196	1.99305e-05
1.2203	1.98205e-05
1.2211	1.97029e-05
1.2219	1.95849e-05
1.2227	1.94742e-05
1.2234	1.93632e-05
1.2242	1.92447e-05
1.225	1.91259e-05
1.2258	1.90071e-05
1.2266	1.88955e-05
1.2273	1.87839e-05
1.2281	1.86647e-05
1.2289	1.85456e-05
1.2297	1.84338e-05
1.2304	1.83221e-05
1.2312	1.82029e-05
1.232	1.80839e-05
1.2328	1.79649e-05
1.2336	1.78535e-05
1.2343	1.77422e-05
1.2351	1.76236e-05
1.2359	1.75053e-05
1.2367	1.73945e-05
1.2374	1.7284e-05
1.2382	1.71664e-05
1.239	1.70491e-05
1.2398	1.69321e-05
1.2406	1.68228e-05
1.2413	1.67138e-05
1.2421	1.65979e-05
1.2429	1.64825e-05
1.2437	1.63747e-05
1.2444	1.62673e-05
1.2452	1.61533e-05
1.246	1.60398e-05
1.2468	1.59269e-05
1.2476	1.58215e-05
1.2483	1.57166e-05
1.2491	1.56054e-05
1.2499	1.54948e-05
1.2507	1.53917e-05
1.2514	1.52893e-05
1.2522	1.51806e-05
1.253	1.50727e-05
1.2538	1.49656e-05
1.2546	1.48658e-05
1.2553	1.47667e-05
1.2561	1.46618e-05
1.2569	1.45576e-05
1.2577	1.44608e-05
1.2584	1.43647e-05
1.2592	1.4263e-05
1.26	1.41621e-05
1.2608	1.40622e-05
1.2616	1.39693e-05
1.2623	1.38773e-05
1.2631	1.378e-05
1.2639	1.36836e-05
1.2647	1.35941e-05
1.2654	1.35055e-05
1.2662	1.34119e-05
1.267	1.33193e-05
1.2678	1.32276e-05
1.2686	1.31426e-05
1.2693	1.30585e-05
1.2701	1.29698e-05
1.2709	1.2882e-05
1.2717	1.28007e-05
1.2724	1.27204e-05
1.2732	1.26356e-05
1.274	1.25519e-05
1.2748	1.24693e-05
1.2756	1.23927e-05
1.2763	1.23171e-05
1.2771	1.22375e-05
1.2779	1.2159e-05
1.2787	1.20863e-05
1.2794	1.20146e-05
1.2802	1.19391e-05
1.281	1.18647e-05
1.2818	1.17914e-05
1.2826	1.17236e-05
1.2833	1.16567e-05
1.2841	1.15865e-05
1.2849	1.15173e-05
1.2857	1.14533e-05
1.2864	1.13904e-05
1.2872	1.13242e-05
1.288	1.12591e-05
1.2888	1.11951e-05
1.2896	1.1136e-05
1.2903	1.10778e-05
1.2911	1.10168e-05
1.2919	1.09568e-05
1.2927	1.09015e-05
1.2934	1.08471e-05
1.2942	1.079e-05
1.295	1.0734e-05
1.2958	1.0679e-05
1.2966	1.06283e-05
1.2973	1.05785e-05
1.2981	1.05264e-05
1.2989	1.04752e-05
1.2997	1.04281e-05
1.3004	1.03819e-05
1.3012	1.03335e-05
1.302	1.02861e-05
1.3028	1.02396e-05
1.3036	1.01969e-05
1.3043	1.0155e-05
1.3051	1.01112e-05
1.3059	1.00683e-05
1.3067	1.00289e-05
1.3074	9.99032e-06
1.3082	9.95e-06
1.309	9.91056e-06
1.3098	9.87199e-06
1.3106	9.83661e-06
1.3113	9.80197e-06
1.3121	9.76584e-06
1.3129	9.73054e-06
1.3137	9.69819e-06
1.3144	9.66655e-06
1.3152	9.63359e-06
1.316	9.60141e-06
1.3168	9.57002e-06
1.3176	9.54129e-06
1.3183	9.51323e-06
1.3191	9.48403e-06
1.3199	9.45558e-06
1.3207	9.42957e-06
1.3214	9.40419e-06
1.3222	9.37782e-06
1.323	9.35215e-06
1.3238	9.32717e-06
1.3246	9.30438e-06
1.3253	9.28218e-06
1.3261	9.25914e-06
1.3269	9.23677e-06
1.3277	9.21637e-06
1.3284	9.19654e-06
1.3292	9.176e-06
1.33	9.15607e-06
1.3308	9.13675e-06
1.3316	9.11918e-06
1.3323	9.10213e-06
1.3331	9.08451e-06
1.3339	9.06746e-06
1.3347	9.05198e-06
1.3354	9.037e-06
1.3362	9.02154e-06
1.337	9.00662e-06
1.3378	8.99223e-06
1.3386	8.97921e-06
1.3393	8.96663e-06
1.3401	8.95371e-06
1.3409	8.94128e-06
1.3417	8.93007e-06
1.3424	8.91928e-06
1.3432	8.90822e-06
1.344	8.89763e-06
1.3448	8.88749e-06
1.3456	8.87839e-06
1.3463	8.86968e-06
1.3471	8.8608e-06
1.3479	8.85235e-06
1.3487	8.8448e-06
1.3494	8.83762e-06
1.3502	8.83034e-06
1.351	8.82346e-06
1.3518	8.81697e-06
1.3526	8.81123e-06
1.3533	8.80583e-06
1.3541	8.80041e-06
1.3549	8.79536e-06
1.3557	8.79096e-06
1.3564	8.78685e-06
1.3572	8.78281e-06
1.358	8.77911e-06
1.3588	8.77573e-06
1.3596	8.77287e-06
1.3603	8.77028e-06
1.3611	8.76783e-06
1.3619	8.76569e-06
1.3627	8.76396e-06
1.3634	8.76249e-06
1.3642	8.76121e-06
1.365	8.76021e-06
1.3658	8.7595e-06
1.3666	8.75909e-06
1.3673	8.75892e-06
1.3681	8.759e-06
1.3689	8.75934e-06
1.3697	8.7599e-06
1.3704	8.76068e-06
1.3712	8.76176e-06
1.372	8.76309e-06
1.3728	8.76466e-06
1.3736	8.76635e-06
1.3743	8.76825e-06
1.3751	8.77049e-06
1.3759	8.77297e-06
1.3767	8.7755e-06
1.3774	8.77822e-06
1.3782	8.78133e-06
1.379	8.78465e-06
1.3798	8.78819e-06
1.3806	8.79169e-06
1.3813	8.79538e-06
1.3821	8.7995e-06
1.3829	8.80382e-06
1.3837	8.80805e-06
1.3844	8.81245e-06
1.3852	8.81732e-06
1.386	8.82239e-06
1.3868	8.82763e-06
1.3876	8.83272e-06
1.3883	8.83796e-06
1.3891	8.84372e-06
1.3899	8.84966e-06
1.3907	8.85538e-06
1.3914	8.86126e-06
1.3922	8.86768e-06
1.393	8.87427e-06
1.3938	8.88103e-06
1.3946	8.88751e-06
1.3953	8.89413e-06
1.3961	8.90135e-06
1.3969	8.90872e-06
1.3977	8.91577e-06
1.3984	8.92295e-06
1.3992	8.93077e-06
1.4	8.93873e-06
1.4008	8.94683e-06
1.4016	8.95457e-06
1.4023	8.96243e-06
1.4031	8.97096e-06
1.4039	8.97962e-06
1.4047	8.98788e-06
1.4054	8.99626e-06
1.4062	9.00533e-06
1.407	9.01453e-06
1.4078	9.02388e-06
1.4086	9.03276e-06
1.4093	9.04176e-06
1.4101	9.05149e-06
1.4109	9.06135e-06
1.4117	9.07072e-06
1.4124	9.0802e-06
1.4132	9.09044e-06
1.414	9.10081e-06
1.4148	9.1113e-06
1.4156	9.12126e-06
1.4163	9.13133e-06
1.4171	9.14219e-06
1.4179	9.15318e-06
1.4187	9.16359e-06
1.4194	9.17412e-06
1.4202	9.18546e-06
1.421	9.19693e-06
1.4218	9.20853e-06
1.4226	9.21951e-06
1.4233	9.2306e-06
1.4241	9.24254e-06
1.4249	9.25461e-06
1.4257	9.26604e-06
1.4264	9.27757e-06
1.4272	9.28999e-06
1.428	9.30253e-06
1.4288	9.3152e-06
1.4296	9.32718e-06
1.4303	9.33927e-06
1.4311	9.35228e-06
1.4319	9.36541e-06
1.4327	9.37784e-06
1.4334	9.39036e-06
1.4342	9.40385e-06
1.435	9.41745e-06
1.4358	9.43118e-06
1.4366	9.44416e-06
1.4373	9.45724e-06
1.4381	9.47132e-06
1.4389	9.48552e-06
1.4397	9.49895e-06
1.4404	9.51248e-06
1.4412	9.52704e-06
1.442	9.54172e-06
1.4428	9.55653e-06
1.4436	9.57052e-06
1.4443	9.58462e-06
1.4451	9.59979e-06
1.4459	9.61509e-06
1.4467	9.62954e-06
1.4474	9.64411e-06
1.4482	9.65977e-06
1.449	9.67556e-06
1.4498	9.69148e-06
1.4506	9.70653e-06
1.4513	9.72169e-06
1.4521	9.73799e-06
1.4529	9.75443e-06
1.4537	9.76996e-06
1.4544	9.78561e-06
1.4552	9.80243e-06
1.456	9.81939e-06
1.4568	9.83649e-06
1.4576	9.85265e-06
1.4583	9.86893e-06
1.4591	9.88643e-06
1.4599	9.90408e-06
1.4607	9.92075e-06
1.4614	9.93755e-06
1.4622	9.95562e-06
1.463	9.97383e-06
1.4638	9.99218e-06
1.4646	1.00095e-05
1.4653	1.0027e-05
1.4661	1.00458e-05
1.4669	1.00648e-05
1.4677	1.00827e-05
1.4684	1.01007e-05
1.4692	1.01201e-05
1.47	1.01397e-05
1.4708	1.01594e-05
1.4716	1.01781e-05
1.4723	1.01969e-05
1.4731	1.02171e-05
1.4739	1.02374e-05
1.4747	1.02567e-05
1.4754	1.02761e-05
1.4762	1.0297e-05
1.477	1.03181e-05
1.4778	1.03393e-05
1.4786	1.03594e-05
1.4793	1.03796e-05
1.4801	1.04014e-05
1.4809	1.04233e-05
1.4817	1.04441e-05
1.4824	1.0465e-05
1.4832	1.04876e-05
1.484	1.05103e-05
1.4848	1.05332e-05
1.4856	1.05549e-05
1.4863	1.05767e-05
1.4871	1.06003e-05
1.4879	1.0624e-05
1.4887	1.06464e-05
1.4894	1.06691e-05
1.4902	1.06934e-05
1.491	1.0718e-05
1.4918	1.07429e-05
1.4926	1.07663e-05
1.4933	1.079e-05
1.4941	1.08155e-05
1.4949	1.08413e-05
1.4957	1.08656e-05
1.4964	1.08902e-05
1.4972	1.09167e-05
1.498	1.09434e-05
1.4988	1.09704e-05
1.4996	1.09959e-05
1.5003	1.10217e-05
1.5011	1.10495e-05
1.5019	1.10775e-05
1.5027	1.1104e-05
1.5034	1.11308e-05
1.5042	1.11597e-05
1.505	1.11889e-05
1.5058	1.12184e-05
1.5066	1.12463e-05
1.5073	1.12744e-05
1.5081	1.13048e-05
1.5089	1.13355e-05
1.5097	1.13646e-05
1.5104	1.13939e-05
1.5112	1.14256e-05
1.512	1.14576e-05
1.5128	1.14899e-05
1.5136	1.15206e-05
1.5143	1.15515e-05
1.5151	1.15849e-05
1.5159	1.16187e-05
1.5167	1.16507e-05
1.5174	1.1683e-05
1.5182	1.17179e-05
1.519	1.17532e-05
1.5198	1.17889e-05
1.5206	1.18227e-05
1.5213	1.18569e-05
1.5221	1.18938e-05
1.5229	1.19312e-05
1.5237	1.19666e-05
1.5244	1.20024e-05
1.5252	1.20411e-05
1.526	1.20802e-05
1.5268	1.21198e-05
1.5276	1.21574e-05
1.5283	1.21954e-05
1.5291	1.22364e-05
1.5299	1.2278e-05
1.5307	1.23174e-05
1.5314	1.23573e-05
1.5322	1.24004e-05
1.533	1.24441e-05
1.5338	1.24883e-05
1.5346	1.25302e-05
1.5353	1.25727e-05
1.5361	1.26186e-05
1.5369	1.26651e-05
1.5377	1.27093e-05
1.5384	1.2754e-05
1.5392	1.28023e-05
1.54	1.28513e-05
1.5408	1.29009e-05
1.5416	1.29481e-05
1.5423	1.29958e-05
1.5431	1.30474e-05
1.5439	1.30998e-05
1.5447	1.31495e-05
1.5454	1.31999e-05
1.5462	1.32544e-05
1.547	1.33096e-05
1.5478	1.33657e-05
1.5486	1.3419e-05
1.5493	1.3473e-05
1.5501	1.35313e-05
1.5509	1.35906e-05
1.5517	1.36469e-05
1.5524	1.3704e-05
1.5532	1.37658e-05
1.554	1.38285e-05
1.5548	1.38921e-05
1.5556	1.39526e-05
1.5563	1.4014e-05
1.5571	1.40804e-05
1.5579	1.41478e-05
1.5587	1.4212e-05
1.5594	1.4277e-05
1.5602	1.43474e-05
1.561	1.44189e-05
1.5618	1.44915e-05
1.5626	1.45606e-05
1.5633	1.46307e-05
1.5641	1.47066e-05
1.5649	1.47837e-05
1.5657	1.48571e-05
1.5664	1.49315e-05
1.5672	1.50122e-05
1.568	1.50941e-05
1.5688	1.51773e-05
1.5696	1.52565e-05
1.5703	1.5337e-05
1.5711	1.54241e-05
1.5719	1.55126e-05
1.5727	1.55969e-05
1.5734	1.56825e-05
1.5742	1.57753e-05
1.575	1.58695e-05
1.5758	1.59653e-05
1.5766	1.60566e-05
1.5773	1.61492e-05
1.5781	1.62497e-05
1.5789	1.63517e-05
1.5797	1.6449e-05
1.5804	1.65477e-05
1.5812	1.66548e-05
1.582	1.67636e-05
1.5828	1.68743e-05
1.5836	1.69797e-05
1.5843	1.70868e-05
1.5851	1.72029e-05
1.5859	1.7321e-05
1.5867	1.74335e-05
1.5874	1.75478e-05
1.5882	1.76717e-05
1.589	1.77977e-05
1.5898	1.79259e-05
1.5906	1.80481e-05
1.5913	1.81722e-05
1.5921	1.83068e-05
1.5929	1.84438e-05
1.5937	1.85742e-05
1.5944	1.87069e-05
1.5952	1.88507e-05
1.596	1.89969e-05
1.5968	1.91458e-05
1.5976	1.92876e-05
1.5983	1.94318e-05
1.5991	1.95881e-05
1.5999	1.97472e-05
1.6007	1.98989e-05
1.6014	2.0053e-05
1.6022	2.02201e-05
1.603	2.03902e-05
1.6038	2.05633e-05
1.6046	2.07282e-05
1.6053	2.08959e-05
1.6061	2.10778e-05
1.6069	2.12628e-05
1.6077	2.14392e-05
1.6084	2.16186e-05
1.6092	2.18131e-05
1.61	2.2011e-05
1.6108	2.22124e-05
1.6116	2.24044e-05
1.6123	2.25996e-05
1.6131	2.28113e-05
1.6139	2.30267e-05
1.6147	2.32321e-05
1.6154	2.34408e-05
1.6162	2.36673e-05
1.617	2.38977e-05
1.6178	2.41321e-05
1.6186	2.43557e-05
1.6193	2.45829e-05
1.6201	2.48293e-05
1.6209	2.50801e-05
1.6217	2.53192e-05
1.6224	2.55622e-05
1.6232	2.58258e-05
1.624	2.6094e-05
1.6248	2.63669e-05
1.6256	2.6627e-05
1.6263	2.68914e-05
1.6271	2.71782e-05
1.6279	2.747e-05
1.6287	2.77482e-05
1.6294	2.80309e-05
1.6302	2.83375e-05
1.631	2.86495e-05
1.6318	2.89668e-05
1.6326	2.92694e-05
1.6333	2.95768e-05
1.6341	2.99102e-05
1.6349	3.02494e-05
1.6357	3.05727e-05
1.6364	3.09012e-05
1.6372	3.12575e-05
1.638	3.16199e-05
1.6388	3.19885e-05
1.6396	3.23398e-05
1.6403	3.26968e-05
1.6411	3.30839e-05
1.6419	3.34775e-05
1.6427	3.38527e-05
1.6434	3.42339e-05
1.6442	3.46472e-05
1.645	3.50675e-05
1.6458	3.54949e-05
1.6466	3.59021e-05
1.6473	3.63159e-05
1.6481	3.67644e-05
1.6489	3.72205e-05
1.6497	3.7655e-05
1.6504	3.80964e-05
1.6512	3.85748e-05
1.652	3.90612e-05
1.6528	3.95558e-05
1.6536	4.00269e-05
1.6543	4.05053e-05
1.6551	4.10239e-05
1.6559	4.1551e-05
1.6567	4.20531e-05
1.6574	4.2563e-05
1.6582	4.31155e-05
1.659	4.36771e-05
1.6598	4.42479e-05
1.6606	4.47915e-05
1.6613	4.53433e-05
1.6621	4.59413e-05
1.6629	4.6549e-05
1.6637	4.71276e-05
1.6644	4.7715e-05
1.6652	4.83513e-05
1.666	4.89978e-05
1.6668	4.96548e-05
1.6676	5.02802e-05
1.6683	5.09149e-05
1.6691	5.16024e-05
1.6699	5.23008e-05
1.6707	5.29656e-05
1.6714	5.36403e-05
1.6722	5.43709e-05
1.673	5.51129e-05
1.6738	5.58666e-05
1.6746	5.65839e-05
1.6753	5.73116e-05
1.6761	5.80995e-05
1.6769	5.88996e-05
1.6777	5.9661e-05
1.6784	6.04333e-05
1.6792	6.12693e-05
1.68	6.21181e-05
1.6808	6.29799e-05
1.6816	6.37997e-05
1.6823	6.46311e-05
1.6831	6.5531e-05
1.6839	6.64444e-05
1.6847	6.73132e-05
1.6854	6.81941e-05
1.6862	6.91474e-05
1.687	7.01148e-05
1.6878	7.10966e-05
1.6886	7.20301e-05
1.6893	7.29766e-05
1.6901	7.40005e-05
1.6909	7.50393e-05
1.6917	7.6027e-05
1.6924	7.7028e-05
1.6932	7.81108e-05
1.694	7.92092e-05
1.6948	8.03234e-05
1.6956	8.13823e-05
1.6963	8.24555e-05
1.6971	8.36159e-05
